425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
425,425
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,10
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
10,840
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,10
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
840,840
407,490
410,487
413,485
416,483
419,482
422,481
425,481
427,482
428,484
429,486
429,490
429,495
428,501
427,508
425,517
423,525
420,535
418,545
416,555
414,564
412,574
411,582
411,590
411,596
413,601
415,604
418,605
422,604
427,601
432,596
437,589
443,580
449,570
454,558
459,546
464,533
467,519
469,505
470,492
470,480
468,469
465,460
460,452
455,446
448,442
441,441
433,441
425,444
417,448
409,453
402,460
397,468
393,476
391,484
390,491
392,498
395,503
401,506
408,507
417,506
428,502
440,496
452,488
465,477
478,464
490,449
501,432
510,415
518,398
524,380
527,364
528,349
526,335
521,325
514,317
504,312
493,311
480,314
466,321
451,332
436,346
422,364
409,384
398,407
388,432
381,458
377,484
375,510
377,535
381,559
389,580
398,598
410,613
424,625
439,632
454,635
469,633
483,628
496,618
506,606
515,590
520,571
522,550
521,528
516,506
508,483
497,461
483,441
467,422
449,405
430,391
412,380
393,371
377,366
362,364
351,364
343,366
339,370
339,376
344,383
353,390
367,397
385,403
407,407
431,410
458,411
486,410
514,406
542,400
568,391
591,379
611,366
627,351
637,335
642,319
641,302
634,287
621,272
603,260
580,251
553,244
522,242
489,244
455,250
420,260
387,276
356,296
328,320
305,348
288,379
276,413
271,450
273,488
281,526
297,565
318,602
345,637
377,670
412,700
449,726
488,747
527,764
564,776
599,783
629,785
655,782
675,774
688,763
694,747
693,729
685,708
670,685
649,661
622,637
590,613
555,590
518,569
480,551
442,535
406,521
373,511
345,505
321,501
303,501
292,504
288,509
290,516
300,525
315,535
337,545
363,556
393,565
426,572
461,578
496,581
529,582
560,579
588,572
612,562
630,548
643,531
649,511
649,488
643,463
631,436
614,408
592,379
567,352
539,325
510,301
481,280
453,262
427,249
405,240
387,237
374,240
368,248
367,262
372,282
384,308
402,339
425,374
452,413
484,455
517,499
552,545
587,590
620,635
651,677
679,716
701,751
718,782
729,806
732,824
729,835
718,840
700,836
675,826
645,808
609,784
570,754
527,718
482,678
438,634
393,587
352,539
313,491
279,443
250,397
227,354
210,314
201,278
198,247
203,221
214,201
232,186
255,177
283,172
314,172
348,177
384,184
421,195
457,207
491,220
523,233
552,246
577,257
597,266
612,272
623,275
628,275
627,271
623,264
613,254
599,241
582,226
562,209
540,191
516,173
491,156
466,140
441,126
417,115
394,107
373,104
354,104
338,109
323,119
311,133
302,151
295,172
290,197
288,224
287,252
288,281
290,310
294,337
299,362
305,385
312,403
319,418
327,427
336,432
345,432
355,426
365,416
376,402
387,384
398,364
409,341
421,318
433,294
444,272
456,251
467,233
477,219
486,210
495,205
502,206
508,212
512,224
515,241
516,262
515,288
513,317
509,349
503,382
496,416
487,449
477,481
467,510
456,535
445,555
435,571
424,581
414,585
405,583
397,576
391,562
386,544
382,521
379,495
378,467
378,437
379,407
380,377
383,349
385,324
388,303
391,287
394,275
396,269
398,269
399,275
400,287
400,304
399,326
399,352
397,381
396,414
396,447
395,482
395,515
397,548
399,578
402,605
407,628
414,647
421,662
430,671
440,675
451,675
463,669
475,660
486,646
496,630
506,611
513,590
518,567
521,545
520,522
516,501
508,480
496,461
480,445
461,430
437,419
411,409
381,402
349,398
316,395
281,394
246,396
212,398
179,402
148,407
121,414
97,420
78,428
64,437
55,446
53,456
56,468
66,481
82,495
103,511
130,528
162,548
198,569
238,591
281,615
325,640
370,666
415,692
459,717
502,742
541,764
578,784
610,801
637,813
659,820
675,822
686,817
691,806
690,787
683,762
671,730
654,691
631,647
605,596
575,542
542,484
507,424
470,364
431,304
392,246
353,192
315,143
277,100
241,64
207,37
174,19
145,10
118,11
94,23
73,44
55,74
40,112
28,157
19,209
13,265
10,324
10,385
12,446
16,506
22,562
30,614
40,660
51,700
63,732
76,756
90,772
104,780
118,780
132,772
146,758
159,737
172,712
184,683
195,651
206,618
215,586
224,554
232,525
240,499
247,477
255,461
262,449
270,443
278,442
288,446
299,455
311,469
325,486
341,507
359,529
379,552
401,576
426,599
452,621
481,641
511,659
542,673
574,684
606,692
639,696
671,697
701,695
730,690
756,683
780,675
800,666
816,656
829,647
836,639
840,632
838,626
831,623
820,622
805,623
785,626
761,631
735,638
705,646
673,655
640,664
607,673
573,681
540,687
508,692
478,694
450,694
426,691
404,684
387,675
373,662
363,646
358,627
356,607
359,584
364,560
373,534
385,509
399,483
416,459
433,435
451,413
470,393
489,374
507,358
524,344
539,333
552,323
564,315
573,309
579,305
582,301
583,299
582,296
577,295
570,293
561,291
550,289
537,287
522,285
505,283
488,281
470,280
451,279
432,280
414,283
395,288
378,294
361,304
345,316
331,331
318,349
307,369
297,392
289,418
284,445
280,474
278,503
278,533
280,561
284,589
290,614
297,637
305,656
315,672
326,683
338,689
351,690
363,687
376,679
389,666
401,649
412,628
423,605
432,579
440,552
447,524
451,497
454,472
456,448
455,428
453,411
449,399
444,391
437,389
430,391
421,399
412,411
402,428
392,449
383,473
374,500
366,529
359,559
353,589
349,618
346,645
345,670
345,692
347,711
350,725
355,734
361,739
368,739
376,735
385,726
393,714
402,697
411,678
419,657
426,633
433,609
438,583
442,559
444,535
445,512
445,491
443,471
439,455
434,440
428,428
420,419
412,411
403,406
394,403
384,401
375,400
366,400
357,401
349,402
341,403
335,403
329,403
325,402
322,401
321,399
320,396
321,393
322,390
325,386
329,383
333,380
338,377
344,375
349,375
355,375
361,377
367,379
373,384
379,389
383,396
388,403
392,411
395,420
397,430
399,439
400,448
401,457
400,465
399,472
397,478
394,483
391,487
387,490
383,492
378,492
373,492
367,491
361,489
355,488
348,486
342,484
336,483
329,482
323,482
318,483
313,485
308,488
304,492
301,497
298,503
297,509
296,516
297,523
298,530
300,536
304,542
308,548
313,552
319,556
325,558
333,558
340,558
348,556
357,552
365,548
373,543
381,536
389,530
396,523
403,516
409,510
415,504
419,499
423,495
427,493
429,492
431,492
432,494
432,497
432,502
432,507
431,514
431,521
430,529
429,537
428,544
428,551
427,557
427,562
428,566
429,568
430,569
432,568
434,564
436,560
439,553
441,545
445,536
448,525
451,514
454,502
457,490
459,478
462,467
463,456
465,447
466,438
467,431
467,426
466,422
466,420
464,420
463,421
460,423
458,427
455,433
452,439
449,445
446,453
443,460
439,468
436,475
433,482
429,488
426,493
423,498
420,502
418,505
415,507
413,508
411,509
409,508
408,508
406,506
