10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,10.0
10.0,491.4
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
10.0,840.0
458.2,391.8
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,10.0
840.0,375.2
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
840.0,840.0
666.331,700.456
406.449,490.664
407.889,489.575
409.469,488.426
411.472,487.043
412.728,486.223
414.375,485.206
415.917,484.325
417.532,483.487
419.106,482.77
420.537,482.223
421.987,481.799
423.276,481.561
424.548,481.5
425.708,481.652
426.689,482.004
427.6,482.615
428.329,483.423
428.958,484.544
429.431,485.941
429.733,487.514
429.9,489.593
429.898,491.713
429.742,494.25
429.431,497.075
429.002,499.991
428.409,503.358
427.732,506.766
426.895,510.632
425.951,514.731
424.979,518.784
423.871,523.278
422.776,527.661
421.573,532.457
420.349,537.366
419.197,542.061
417.922,547.395
416.561,553.338
415.727,557.181
414.709,562.154
413.845,566.747
413.047,571.497
412.424,575.813
411.917,580.196
411.583,584.334
411.441,587.973
412.004,596.646
412.248,597.722
412.864,599.856
413.776,601.861
414.917,603.406
416.196,604.422
417.771,605.015
419.56,605.096
421.428,604.697
423.599,603.757
425.802,602.39
428.297,600.421
430.929,597.93
433.676,594.926
436.514,591.425
439.243,587.693
442.178,583.284
445.122,578.445
447.872,573.527
450.745,567.945
453.373,562.392
456.057,556.21
458.599,549.781
460.834,543.546
463.014,536.77
464.859,530.295
466.665,522.95
468.087,516.008
469.151,509.516
469.975,502.712
470.446,496.442
470.611,489.968
470.355,482.661
469.913,478.133
469.02,472.5
467.85,467.536
466.154,462.384
464.195,457.971
462.046,454.249
459.453,450.775
456.741,447.977
453.593,445.522
450.197,443.61
446.803,442.312
443.019,441.467
439.322,441.169
435.287,441.374
431.181,442.099
427.049,443.325
422.934,445.024
419.118,447.03
415.165,449.558
411.362,452.457
407.961,455.484
404.769,458.761
401.647,462.47
398.997,466.126
396.393,470.373
394.553,473.972
392.7,478.542
391.632,482.107
390.841,486.274
390.603,490.038
390.848,493.372
391.616,496.641
392.732,499.248
394.62,501.978
396.792,503.997
399.605,505.677
402.712,506.784
406.486,507.419
410.722,507.467
415.675,506.85
420.453,505.702
425.876,503.854
431.268,501.513
436.899,498.589
443.469,494.607
449.088,490.739
455.948,485.452
461.713,480.533
468.632,474.039
475.103,467.357
481.451,460.185
487.258,453.029
492.852,445.529
498.83,436.737
504.112,428.159
508.432,420.422
513.148,411.002
516.647,403.099
520.286,393.63
522.974,385.297
525.232,376.605
526.848,368.159
527.799,360.037
528.073,352.759
527.654,345.071
526.627,338.757
524.992,332.986
522.757,327.815
520.134,323.553
515.849,318.841
512.62,316.39
507.278,313.763
502.597,312.487
496.826,311.949
490.616,312.387
484.423,313.702
477.527,316.08
470.801,319.229
463.465,323.552
456.005,328.858
448.935,334.725
440.564,342.776
434.469,349.405
427.22,358.245
420.205,367.882
413.876,377.622
406.078,391.316
400.922,401.651
395.25,414.576
391.272,424.966
387.226,437.134
383.56,450.329
380.731,462.912
378.102,478.748
376.87,489.822
376.095,502.393
376.028,515.563
376.67,527.7
378.108,540.229
380.306,552.295
383.046,563.154
386.656,574.075
390.668,583.716
395.555,593.199
401.373,602.316
407.038,609.58
413.513,616.364
419.973,621.842
427.161,626.65
434.605,630.391
441.771,632.927
449.48,634.547
456.748,635.071
464.403,634.552
471.905,632.947
478.75,630.47
485.712,626.822
491.905,622.482
498.023,616.931
503.596,610.472
508.556,603.164
512.84,595.072
516.209,586.807
519.027,577.395
521.025,567.419
522.132,557.591
522.452,546.757
521.945,536.274
520.527,524.912
518.213,513.408
515.236,502.531
511.228,491.006
506.703,480.263
501.117,469.04
494.788,458.092
488.209,448.106
480.138,437.324
472.456,428.193
463.834,419.026
454.83,410.459
446.09,402.983
436.61,395.711
427.596,389.518
418.017,383.665
408.543,378.574
399.813,374.479
390.84,370.886
382.766,368.198
374.687,366.08
367.215,364.696
360.814,364.032
354.783,363.984
349.617,364.567
345.393,365.731
342.175,367.424
340.111,369.445
339.004,371.993
339.002,374.705
340.148,377.86
342.485,381.221
345.766,384.507
350.415,388.059
355.85,391.395
362.743,394.86
370.736,398.172
379.207,401.089
389.175,403.907
399.382,406.244
411.762,408.433
424.202,410.028
436.486,411.064
450.052,411.622
463.194,411.613
477.445,410.997
491.864,409.738
505.471,407.959
519.842,405.417
533.168,402.422
546.985,398.596
560.321,394.128
572.322,389.362
584.356,383.72
594.916,377.912
605.194,371.241
614.405,364.115
622.449,356.591
629.239,348.735
634.423,341.102
638.562,332.804
641.249,324.394
642.424,316.449
642.181,308.058
640.559,300.283
637.326,292.24
632.564,284.506
626.721,277.587
619.077,270.709
610.606,264.747
600.283,259.047
588.692,254.075
576.718,250.119
562.089,246.611
548.199,244.361
532.621,242.946
516.34,242.582
500.504,243.231
470.941,246.908
454.364,250.425
447.105,252.426
431.601,257.132
415.232,263.188
398.185,270.799
382.596,279.038
366.675,288.938
351.559,299.976
338.185,311.359
325.034,324.49
313.089,338.621
302.466,353.689
293.274,369.624
286.001,385.338
279.842,402.731
275.554,419.665
272.685,438.179
271.572,457.128
272.135,475.265
274.484,494.765
278.302,513.234
284.08,532.881
291.571,552.444
300.12,570.683
310.764,589.772
322.14,607.378
335.612,625.594
351.298,644.221
366.321,660.134
383.297,676.271
400.082,690.671
418.644,705.042
437.787,718.393
456.182,729.978
475.972,741.166
494.671,750.62
514.45,759.455
533.963,767.024
551.935,772.98
570.441,778.025
587.171,781.587
604.046,784.081
619.853,785.271
634.451,785.176
647.709,783.826
658.869,781.449
669.197,777.768
677.872,772.959
684.473,767.465
689.732,760.64
693.023,753.369
694.69,744.795
694.479,735.44
692.586,726.005
688.754,715.379
683.505,704.908
676.19,693.36
667.176,681.479
657.231,670.079
644.401,657.1
631.699,645.519
616.944,633.258
601.041,621.133
585.166,609.922
567.463,598.312
550.175,587.732
531.289,576.943
512.047,566.685
493.773,557.567
474.348,548.52
456.213,540.64
437.276,533.003
418.846,526.151
402.106,520.439
385.134,515.193
370.041,511.024
354.277,507.267
340.668,504.591
329.104,502.842
318.269,501.801
309.492,501.552
301.785,502.052
295.791,503.291
291.739,505.087
289.192,507.628
288.424,510.552
289.38,514.178
292.121,518.265
296.282,522.464
302.375,527.238
309.586,531.949
318.781,537.114
330.122,542.668
341.451,547.6
354.694,552.753
368.156,557.451
383.407,562.198
399.472,566.614
415.191,570.404
432.384,573.96
448.875,576.811
466.568,579.237
484.268,580.987
500.783,581.974
518.015,582.254
533.8,581.776
549.949,580.42
565.313,578.173
579.752,575.013
593.131,570.924
604.659,566.23
615.646,560.326
625.253,553.499
632.974,546.253
639.677,537.689
644.56,528.863
648.16,518.692
650.123,507.764
650.488,496.845
649.271,484.615
646.679,472.591
642.384,459.328
636.583,445.653
629.828,432.489
620.767,417.428
611.563,403.916
600.665,389.524
588.752,375.198
576.74,361.868
563.243,347.973
549.997,335.235
535.481,322.175
520.673,309.701
506.615,298.582
491.705,287.541
477.838,277.943
463.441,268.704
449.543,260.526
437.049,253.858
424.553,247.973
412.989,243.376
402.487,240.129
393.165,238.286
385.555,237.862
378.824,238.87
373.806,241.184
369.975,245.145
367.722,250.644
367.061,257.206
367.968,265.674
370.304,274.997
374.394,286.349
380.093,299.126
386.87,312.389
395.56,327.772
405.038,343.368
416.449,361.083
429.914,381.015
442.937,399.625
457.778,420.246
472.551,440.333
488.986,462.301
506.021,484.779
522.457,506.28
540.199,529.372
557.01,551.211
574.83,574.396
592.437,597.42
608.669,618.821
625.383,641.128
640.485,661.607
655.69,682.67
669.891,702.89
682.944,722.139
694.716,740.291
704.531,756.28
713.474,771.97
720.808,786.235
726.184,798.289
730.165,809.521
732.275,818.579
732.691,826.488
731.225,832.598
728.143,836.687
723.013,839.186
716.509,839.831
707.801,838.639
697.321,835.543
685.923,830.929
671.34,823.714
656.975,815.626
640.32,805.287
622.368,793.236
604.418,780.41
584.335,765.248
564.636,749.651
542.986,731.726
520.769,712.538
499.493,693.441
476.651,672.138
455.088,651.274
432.27,628.345
409.718,604.782
388.878,582.158
367.317,557.769
347.691,534.619
326.588,508.497
307.716,483.9
291.015,460.941
274.544,436.884
260.311,414.669
246.672,391.653
234.628,369.354
224.8,349.113
216.062,328.525
209.441,310.072
204.194,291.562
200.78,274.243
199.224,259.075
199.376,244.252
201.146,231.522
204.779,219.369
210.523,208.06
217.155,199.317
225.762,191.428
235.217,185.277
246.651,180.109
259.386,176.296
272.447,173.89
287.377,172.57
302.282,172.404
318.92,173.335
336.236,175.307
353.017,178.023
371.241,181.759
388.625,185.963
407.213,191.083
425.776,196.755
444.177,202.868
463.326,209.698
478.929,215.567
496.08,222.32
512.565,229.069
527.38,235.321
542.259,241.753
555.391,247.526
568.309,253.262
580.1,258.504
590.126,262.922
599.554,266.98
607.271,270.163
614.168,272.79
619.723,274.607
623.734,275.555
626.657,275.702
628.232,274.961
628.478,273.326
627.422,270.803
625.287,267.642
621.815,263.452
617.494,258.778
611.805,253.059
605.069,246.63
597.85,239.996
589.291,232.381
580.493,224.765
570.414,216.263
559.679,207.438
549.063,198.927
537.307,189.753
525.887,181.092
512.706,171.429
500.038,162.489
487.996,154.332
475.151,146.047
463.086,138.687
450.368,131.441
437.825,124.869
426.238,119.369
414.225,114.355
403.242,110.456
391.98,107.28
381.178,105.141
371.462,104.103
361.667,104.107
352.957,105.144
344.287,107.4
335.78,111.085
328.792,115.433
321.992,121.19
316.166,127.626
310.604,135.54
305.677,144.5
301.602,153.821
297.876,164.633
294.909,175.569
292.329,187.941
290.311,200.981
288.896,213.767
287.901,227.812
287.398,242.21
287.359,256.845
287.759,271.598
288.507,285.482
289.683,300.116
291.116,313.675
292.972,327.731
295.141,341.314
297.444,353.571
300.158,365.914
302.938,376.819
306.121,387.531
309.52,397.267
312.899,405.485
316.674,413.108
320.385,419.221
324.49,424.5
328.75,428.51
332.892,431.12
337.431,432.597
342.105,432.761
346.907,431.621
351.833,429.2
356.577,425.797
361.73,420.996
366.68,415.446
372.044,408.484
377.509,400.522
382.738,392.206
388.381,382.565
393.765,372.848
399.556,361.929
405.41,350.525
411.313,338.764
416.903,327.485
422.865,315.4
428.834,303.344
434.793,291.452
440.375,280.523
446.257,269.328
451.73,259.281
457.453,249.263
463.06,240.03
468.21,232.14
473.517,224.737
478.341,218.742
483.252,213.525
487.919,209.549
492.071,206.975
496.193,205.577
499.787,205.507
503.269,206.834
506.556,209.815
509.126,213.77
511.46,219.366
513.281,225.88
514.79,234.131
515.855,243.677
516.451,253.769
516.593,268.615
516.242,280.972
515.61,292.46
514.5,306.319
512.991,320.844
510.951,336.902
508.646,352.47
505.788,369.38
502.536,386.525
498.913,403.762
494.943,420.946
490.92,436.947
486.36,453.621
481.543,469.822
476.808,484.526
471.591,499.424
466.543,512.678
461.066,525.8
455.513,537.84
450.252,548.112
444.661,557.773
438.785,566.513
433.949,572.641
427.957,578.668
423.35,582.159
418.303,584.625
413.74,585.55
409.126,584.999
404.776,582.906
400.938,579.574
396.747,573.861
393.899,568.591
390.762,560.887
387.97,551.898
385.658,542.362
383.552,531.143
381.625,517.417
380.465,506.653
379.386,492.861
378.667,479.318
378.219,464.444
378.068,450.126
378.208,433.792
378.604,418.308
379.189,403.812
380.02,388.635
380.968,374.681
382.13,360.354
383.42,346.669
384.723,334.477
386.177,322.4
387.583,311.93
389.09,301.896
390.585,293.062
392.205,284.743
393.351,279.626
394.59,274.991
395.803,271.519
396.955,269.503
397.855,269.104
398.792,270.593
399.296,272.603
399.808,276.661
400.202,283.382
400.353,288.735
400.408,297.049
400.333,306.073
400.126,316.909
399.805,328.921
399.417,341.199
398.931,355.216
398.427,369.193
397.867,384.796
397.309,401.036
396.697,420.796
396.318,434.912
395.965,451.257
395.688,471.828
395.616,486.211
395.692,502.527
395.985,519.598
396.479,535.317
397.45,554.293
398.355,567.095
399.658,581.105
401.37,595.172
403.293,607.592
405.69,619.798
408.452,630.931
411.581,640.924
415.075,649.724
418.685,656.897
422.863,663.265
427.369,668.342
431.887,671.952
436.964,674.501
441.967,675.74
447.494,675.797
453.193,674.61
458.671,672.411
464.57,668.927
470.145,664.657
476.04,659.086
481.844,652.541
487.173,645.574
492.932,636.838
497.795,628.404
502.619,618.803
507.03,608.645
510.752,598.666
514.17,587.691
516.845,577.105
519.029,565.663
520.49,554.116
521.167,543.229
521.067,531.723
520.192,521.018
518.204,509.213
515.363,498.355
511.81,488.451
507.046,478.333
499.346,465.943
494.905,460.043
487.135,451.409
478.909,443.802
469.179,436.315
459.142,429.829
447.54,423.567
434.252,417.647
421.654,412.976
407.475,408.646
394.366,405.331
377.9,402.025
361.742,399.513
346.067,397.67
327.966,396.203
312.605,395.414
294.958,395.01
277.17,395.079
259.348,395.59
241.6,396.514
226.082,397.637
208.774,399.257
191.862,401.205
175.46,403.457
158.778,406.15
145.471,408.607
131.195,411.629
117.846,414.881
106.88,417.926
94.9243,421.812
85.384,425.457
76.0421,429.789
68.5871,434.098
63.1399,438.079
58.1795,443.106
55.1512,447.799
53.459,453.043
53.3431,458.566
54.6702,464.032
57.6612,470.152
62.2557,476.612
68.443,483.431
76.2021,490.63
84.8969,497.765
94.2322,504.779
107.01,513.659
120.495,522.491
135.312,531.772
150.391,540.913
167.57,551.068
185.835,561.666
203.921,572.029
224.015,583.446
244.892,595.25
266.44,607.41
284.587,617.652
309.739,631.875
332.573,644.829
354.243,657.168
377.344,670.374
399.047,682.828
421.945,696.012
445.874,709.821
465.48,721.143
487.202,733.67
508.296,745.785
526.324,756.067
552.627,770.844
565.699,778.049
583.314,787.524
598.894,795.603
614.284,803.171
628.419,809.604
640.535,814.547
652.061,818.496
661.631,820.939
670.367,822.064
677.981,821.527
682.801,819.915
687.571,815.758
690.155,810.625
